2175.65,0,0
2175.7,0,0
2175.75,0,0
2175.8,0,0
2175.85,0,0
2175.9,0,0
2175.95,0,0
2176,0,0
2176.05,0,0
2176.1,0,0
2176.15,0,0
2176.2,0,0
2176.25,0,0
2176.3,0,0
2176.35,0,0
2176.4,0,0
2176.45,0,0
2176.5,0,0
2176.55,0,0
2176.6,0,0
2176.65,0,0
2176.7,0,0
2176.75,0,0
2176.8,0,0
2176.85,0,0
2176.9,0,0
2176.95,0,0
2177,1,0
2177.05,1,0
2177.1,0,0
2177.15,2,0
2177.2,2,0
2177.25,2,0
2177.3,0,0
2177.35,4,0
2177.4,2,0
2177.45,2,0
2177.5,4,0
2177.55,3,0
2177.6,2,0
2177.65,5,0
2177.7,0,0
2177.75,5,0
2177.8,3,0
2177.85,5,0
2177.9,3,0
2177.95,3,0
2178,3,0
2178.05,3,0
2178.1,7,0
2178.15,3,0
2178.2,4,0
2178.25,4,0
2178.3,8,0
2178.35,4,0
2178.4,5,0
2178.45,4,0
2178.5,5,0
2178.55,10,0
2178.6,5,0
2178.65,10,0
2178.7,5,0
2178.75,5,0
2178.8,5,0
2178.85,6,0
2178.9,10,0
2178.95,5,0
2179,5,0
2179.05,10,0
2179.1,5,0
2179.15,5,0
2179.2,11,0
2179.25,5,0
2179.3,5,0
2179.35,5,0
2179.4,5,0
2179.45,10,0
2179.5,5,0
2179.55,6,0
2179.6,10,0
2179.65,5,0
2179.7,5,0
2179.75,5,0
2179.8,5,0
2179.85,10,0
2179.9,6,0
2179.95,10,0
2180,5,0
2180.05,5,0
2180.1,10,0
2180.15,5,0
2180.2,5,0
2180.25,5,0
2180.3,6,0
2180.35,5,0
2180.4,10,0
2180.45,5,0
2180.5,10,0
2180.55,5,0
2180.6,5,0
2180.65,6,0
2180.7,5,0
2180.75,5,0
2180.8,10,0
2180.85,6,0
2180.9,11,0
2180.95,6,0
2181,6,0
2181.05,6,0
2181.1,7,0
2181.15,6,0
2181.2,13,0
2181.25,7,0
2181.3,7,0
2181.35,14,0
2181.4,8,0
2181.45,7,0
2181.5,8,0
2181.55,7,0
2181.6,16,0
2181.65,7,0
2181.7,8,0
2181.75,15,0
2181.8,8,0
2181.85,8,0
2181.9,9,0
2181.95,8,0
2182,17,0
2182.05,9,0
2182.1,8,0
2182.15,19,0
2182.2,9,0
2182.25,9,0
2182.3,19,0
2182.35,10,0
2182.4,10,0
2182.45,10,0
2182.5,10,0
2182.55,21,0
2182.6,10,0
2182.65,11,0
2182.7,21,0
2182.75,12,0
2182.8,11,0
2182.85,22,0
2182.9,12,0
2182.95,12,0
2183,11,0
2183.05,12,0
2183.1,25,0
2183.15,12,0
2183.2,25,0
2183.25,13,0
2183.3,13,0
2183.35,13,0
2183.4,13,0
2183.45,27,0
2183.5,13,0
2183.55,14,0
2183.6,28,0
2183.65,14,0
2183.7,14,0
2183.75,29,0
2183.8,14,0
2183.85,15,0
2183.9,15,0
2183.95,15,0
2184,30,0
2184.05,15,0
2184.1,31,0
2184.15,15,0
2184.2,16,0
2184.25,30,0
2184.3,16,0
2184.35,30,0
2184.4,16,0
2184.45,15,0
2184.5,31,0
2184.55,15,0
2184.6,15,0
2184.65,16,0
2184.7,15,0
2184.75,30,0
2184.8,16,0
2184.85,15,0
2184.9,31,0
2184.95,15,0
2185,15,0
2185.05,16,0
2185.1,15,0
2185.15,31,0
2185.2,15,0
2185.25,15,0
2185.3,16,0
2185.35,30,0
2185.4,16,0
2185.45,30,0
2185.5,16,0
2185.55,15,0
2185.6,15,0
2185.65,31,0
2185.7,0,0
2185.75,31,0
2185.8,15,0
2185.85,31,0
2185.9,15,0
2185.95,15,0
2186,16,0
2186.05,30,0
2186.1,15,0
2186.15,16,0
2186.2,15,0
2186.25,31,0
2186.3,15,0
2186.35,15,0
2186.4,31,0
2186.45,15,0
2186.5,16,0
2186.55,15,0
2186.6,15,0
2186.65,31,0
2186.7,15,0
2186.75,16,0
2186.8,30,0
2186.85,16,0
2186.9,15,0
2186.95,15,0
2187,32,0
2187.05,16,0
2187.1,16,0
2187.15,16,0
2187.2,33,0
2187.25,17,0
2187.3,17,0
2187.35,16,0
2187.4,18,0
2187.45,34,0
2187.5,17,0
2187.55,18,0
2187.6,35,0
2187.65,18,0
2187.7,18,0
2187.75,36,0
2187.8,18,0
2187.85,18,0
2187.9,17,0
2187.95,18,0
2188,36,0
2188.05,18,0
2188.1,18,0
2188.15,35,0
2188.2,18,0
2188.25,18,0
2188.3,18,0
2188.35,18,0
2188.4,18,0
2188.45,36,0
2188.5,17,0
2188.55,36,0
2188.6,18,0
2188.65,18,0
2188.7,18,0
2188.75,36,0
2188.8,17,0
2188.85,18,0
2188.9,18,0
2188.95,36,0
2189,18,0
2189.05,18,0
2189.1,35,0
2189.15,18,0
2189.2,18,0
2189.25,18,0
2189.3,36,0
2189.35,18,0
2189.4,18,0
2189.45,17,0
2189.5,36,0
2189.55,18,0
2189.6,18,0
2189.65,18,0
2189.7,35,0
2189.75,18,0
2189.8,18,0
2189.85,18,0
2189.9,36,0
2189.95,18,0
2190,18,0
2190.05,35,0
2190.1,18,0
2190.15,18,0
2190.2,18,0
2190.25,36,0
2190.3,18,0
2190.35,18,0
2190.4,17,0
2190.45,36,0
2190.5,18,0
2190.55,18,0
2190.6,18,0
2190.65,36,0
2190.7,17,0
2190.75,18,0
2190.8,18,0
2190.85,36,0
2190.9,18,0
2190.95,18,0
2191,35,0
2191.05,18,0
2191.1,18,0
2191.15,36,0
2191.2,18,0
2191.25,18,0
2191.3,18,0
2191.35,35,0
2191.4,18,0
2191.45,18,0
2191.5,18,0
2191.55,36,0
2191.6,18,0
2191.65,18,0.00785398
2191.7,18,0.00785398
2191.75,35,0.00785398
2191.8,18,0.00785398
2191.85,18,0.00785398
2191.9,18,0.00785398
2191.95,36,0.00785398
2192,18,0.00785398
2192.05,18,0.00785398
2192.1,17,0.00785398
2192.15,36,0.00785398
2192.2,18,0.00785398
2192.25,18,0.00785398
2192.3,18,0.00785398
2192.35,36,0.00785398
2192.4,18,0.01570796
2192.45,18,0.01570796
2192.5,18,0.01570796
2192.55,36,0.01570796
2192.6,17,0.01570796
2192.65,18,0.01570796
2192.7,18,0.01570796
2192.75,36,0.01570796
2192.8,18,0.01570796
2192.85,18,0.01570796
2192.9,36,0.01570796
2192.95,18,0.01570796
2193,17,0.01570796
2193.05,18,0.01570796
2193.1,36,0.01570796
2193.15,18,0.01570796
2193.2,18,0.01570796
2193.25,18,0.01570796
2193.3,37,0.01570796
2193.35,18,0.01570796
2193.4,35,0.02356194
2193.45,18,0.02356194
2193.5,18,0.02356194
2193.55,18,0.02356194
2193.6,36,0.02356194
2193.65,18,0.02356194
2193.7,18,0.02356194
2193.75,18,0.02356194
2193.8,17,0.02356194
2193.85,24,0.02356194
2193.9,3,0.02356194
2193.95,0,0.02356194
2194,0,0.03141593
2194.05,0,0.03141593
2194.1,0,0.03141593
2194.15,1,0.03141593
2194.2,0,0.03141593
2194.25,2,0.03141593
2194.3,0,0.03141593
2194.35,1,0.03141593
2194.4,0,0.03926991
2194.45,0,0.03926991
2194.5,0,0.03926991
2194.55,0,0.03926991
2194.6,0,0.04712389
2194.65,0,0.04712389
2194.7,0,0.04712389
2194.75,0,0.04712389
2194.8,0,0.04712389
2194.85,0,0.04712389
2194.9,0,0.04712389
2194.95,0,0.05497787
2195,0,0.05497787
2195.05,1,0.05497787
2195.1,0,0.05497787
2195.15,1,0.05497787
2195.2,1,0.05497787
2195.25,1,0.05497787
2195.3,0,0.06283185
2195.35,0,0.06283185
2195.4,0,0.06283185
2195.45,0,0.06283185
2195.5,0,0.06283185
2195.55,0,0.07068583
2195.6,0,0.07068583
2195.65,0,0.07068583
2195.7,0,0.07068583
2195.75,0,0.07853982
2195.8,0,0.07853982
2195.85,0,0.07853982
2195.9,0,0.0863938
2195.95,0,0.0863938
2196,0,0.09424778
2196.05,0,0.09424778
2196.1,0,0.09424778
2196.15,0,0.10210176
2196.2,0,0.10210176
2196.25,0,0.10995574
2196.3,0,0.10995574
2196.35,0,0.10995574
2196.4,0,0.11780972
2196.45,0,0.11780972
2196.5,0,0.12566371
2196.55,0,0.12566371
2196.6,0,0.13351769
2196.65,0,0.13351769
2196.7,0,0.14137167
2196.75,0,0.14137167
2196.8,0,0.14137167
2196.85,0,0.14922565
2196.9,0,0.14922565
2196.95,0,0.15707963
2197,0,0.15707963
2197.05,0,0.16493361
2197.1,0,0.16493361
2197.15,0,0.1727876
2197.2,0,0.1727876
2197.25,0,0.1727876
2197.3,0,0.18064158
2197.35,0,0.18849556
2197.4,0,0.18849556
2197.45,0,0.18849556
2197.5,0,0.19634954
2197.55,0,0.19634954
2197.6,0,0.19634954
2197.65,0,0.20420352
2197.7,0,0.20420352
2197.75,0,0.2120575
2197.8,0,0.2120575
2197.85,0,0.2120575
2197.9,0,0.21991149
2197.95,0,0.21991149
2198,0,0.21991149
2198.05,0,0.21991149
2198.1,0,0.22776547
2198.15,0,0.22776547
2198.2,0,0.22776547
2198.25,0,0.22776547
2198.3,0,0.23561945
2198.35,0,0.23561945
2198.4,0,0.23561945
2198.45,0,0.23561945
2198.5,0,0.24347343
2198.55,0,0.24347343
2198.6,0,0.24347343
2198.65,0,0.24347343
2198.7,0,0.24347343
2198.75,0,0.24347343
2198.8,0,0.25132741
2198.85,0,0.25132741
2198.9,0,0.25132741
2198.95,0,0.25132741
2199,0,0.25132741
2199.05,0,0.25918139
2199.1,0,0.25918139
2199.15,0,0.25918139
2199.2,1,0.25918139
2199.25,0,0.25918139
2199.3,1,0.25918139
2199.35,1,0.25918139
2199.4,2,0.25918139
2199.45,1,0.26703538
2199.5,2,0.26703538
2199.55,1,0.26703538
2199.6,3,0.26703538
2199.65,2,0.26703538
2199.7,2,0.26703538
2199.75,3,0.26703538
2199.8,4,0.26703538
2199.85,3,0.26703538
2199.9,3,0.26703538
2199.95,3,0.26703538
2200,6,0.27488936
2200.05,3,0.27488936
2200.1,3,0.27488936
2200.15,4,0.27488936
2200.2,7,0.27488936
2200.25,4,0.27488936
2200.3,4,0.27488936
2200.35,9,0.27488936
2200.4,4,0.27488936
2200.45,5,0.27488936
2200.5,9,0.27488936
2200.55,5,0.27488936
2200.6,5,0.27488936
2200.65,5,0.27488936
2200.7,11,0.27488936
2200.75,5,0.28274334
2200.8,6,0.28274334
2200.85,6,0.28274334
2200.9,12,0.28274334
2200.95,6,0.28274334
2201,6,0.28274334
2201.05,7,0.28274334
2201.1,13,0.28274334
2201.15,7,0.28274334
2201.2,7,0.28274334
2201.25,7,0.28274334
2201.3,15,0.28274334
2201.35,8,0.28274334
2201.4,8,0.28274334
2201.45,7,0.28274334
2201.5,16,0.28274334
2201.55,9,0.28274334
2201.6,8,0.28274334
2201.65,8,0.28274334
2201.7,18,0.28274334
2201.75,9,0.28274334
2201.8,9,0.28274334
2201.85,9,0.28274334
2201.9,19,0.28274334
2201.95,9,0.28274334
2202,10,0.28274334
2202.05,10,0.28274334
2202.1,20,0.28274334
2202.15,10,0.28274334
2202.2,10,0.28274334
2202.25,21,0.28274334
2202.3,11,0.29059732
2202.35,11,0.29059732
2202.4,11,0.29059732
2202.45,22,0.29059732
2202.5,12,0.29059732
2202.55,11,0.29059732
2202.6,12,0.29059732
2202.65,23,0.29059732
2202.7,12,0.29059732
2202.75,13,0.29059732
2202.8,12,0.29059732
2202.85,25,0.29059732
2202.9,13,0.29059732
2202.95,13,0.29059732
2203,13,0.29059732
2203.05,26,0.29059732
2203.1,13,0.29059732
2203.15,14,0.29059732
2203.2,27,0.29059732
2203.25,14,0.29059732
2203.3,14,0.29059732
2203.35,14,0.29059732
2203.4,29,0.29059732
2203.45,15,0.29059732
2203.5,14,0.29059732
2203.55,15,0.29059732
2203.6,30,0.29059732
2203.65,15,0.29059732
2203.7,16,0.29059732
2203.75,15,0.29059732
